,HG_mostNum,HG_std,HG_val,HG_entropy,GLCM_asm,GLCM_contrast,GLCM_entropt,GLCM_idm,label
563,17,2.892317056655884,0.1840042620897293,2.9653922989964485,1.0,0.0,0.0,1.0,0
564,17,2.2728962898254395,0.13562501966953278,2.6674498971551657,1.0,0.0,0.0,1.0,0
565,16,2.445072650909424,0.14635372161865234,2.7552746050059795,1.0,0.0,0.0,1.0,0
566,109,49.218231201171875,0.5258806943893433,5.3521534856408834,0.5158645767695861,0.12318840579710144,1.0237552123242908,0.9384057971014492,0
567,105,50.426700592041016,0.5540444254875183,5.548072820529342,0.539741847826087,0.09239130434782608,0.9772910449276418,0.9538043478260869,0
568,110,43.68791961669922,0.4485684633255005,5.2932104524225,0.5596053875236294,0.12318840579710144,0.9715929351659188,0.9384057971014492,0
569,107,45.42699432373047,0.485832154750824,5.459983827546239,0.5984758979206048,0.09782608695652173,0.8851843474564133,0.9510869565217392,0
570,17,3.25750470161438,0.19746607542037964,3.193667585030198,1.0,0.0,0.0,1.0,0
571,16,2.0927481651306152,0.12624873220920563,2.547079550102353,1.0,0.0,0.0,1.0,0
572,15,2.0757880210876465,0.1378593146800995,2.54950238391757,1.0,0.0,0.0,1.0,0
573,17,2.218045473098755,0.1333048939704895,2.653763685375452,1.0,0.0,0.0,1.0,0
574,16,2.151277542114258,0.1337437480688095,2.5853485986590385,1.0,0.0,0.0,1.0,0
575,111,44.04584503173828,0.4549766182899475,5.220731735229492,0.5675015752993067,0.12318840579710144,0.9481390377386688,0.9384057971014492,0
576,105,45.501529693603516,0.4916039705276489,5.408729316666722,0.6257351396765384,0.08695652173913043,0.8135309921905529,0.9565217391304349,0
577,18,4.156368732452393,0.24653160572052002,3.2085100393742323,1.0,0.0,0.0,1.0,0
578,17,2.0707855224609375,0.12320756912231445,2.5161460041999817,1.0,0.0,0.0,1.0,0
579,17,2.2776899337768555,0.13120806217193604,2.687197996303439,1.0,0.0,0.0,1.0,0
580,17,2.1116175651550293,0.12640736997127533,2.55119376629591,1.0,0.0,0.0,1.0,0
581,14,2.006911039352417,0.1450597047805786,2.4822384901344776,1.0,0.0,0.0,1.0,0
582,18,2.386650323867798,0.13329879939556122,2.7670496962964535,1.0,0.0,0.0,1.0,0
583,17,2.416102409362793,0.14378292858600616,2.7766430620104074,1.0,0.0,0.0,1.0,0
584,16,3.0450210571289062,0.1876666098833084,3.1156644951552153,1.0,0.0,0.0,1.0,0
585,16,2.0917916297912598,0.1277700811624527,2.57543264888227,1.0,0.0,0.0,1.0,0
586,17,2.974400758743286,0.18624359369277954,3.0274091605097055,1.0,0.0,0.0,1.0,0
587,17,2.1470935344696045,0.1283709704875946,2.593980345875025,1.0,0.0,0.0,1.0,0
588,17,2.2705764770507812,0.13555680215358734,2.6933699529618025,1.0,0.0,0.0,1.0,0
589,20,2.3960280418395996,0.11874996870756149,2.7693430054932833,1.0,0.0,0.0,1.0,0
590,17,46.44718933105469,1.290324091911316,4.577513635158539,0.7061689377231675,0.09057971014492752,0.7452192411974304,0.9568840579710144,0
591,21,49.169429779052734,1.1462055444717407,5.015213785693049,0.6536441923965555,0.09782608695652173,0.8477079718430245,0.9554347826086956,0
592,16,2.3049299716949463,0.13595899939537048,2.6832896918058395,1.0,0.0,0.0,1.0,0
593,19,2.194732904434204,0.11532258242368698,2.634133603423834,1.0,0.0,0.0,1.0,0
594,20,2.5332961082458496,0.12670880556106567,2.8118154499679804,1.0,0.0,0.0,1.0,0
595,16,51.59457015991211,1.3029274940490723,4.949026243761182,0.6692412964713295,0.09963768115942029,0.8250549782578882,0.9545289855072465,0
596,21,42.24014663696289,1.0856904983520508,4.71692580729723,0.7351790590212139,0.09782608695652174,0.6878754541171143,0.9554347826086957,0
597,18,46.42930603027344,1.191449761390686,4.745619444176555,0.6891786783238817,0.11050724637681159,0.7671236843488792,0.9490942028985506,0
598,22,55.90230178833008,1.205666184425354,5.4176694471389055,0.5904139755303508,0.10869565217391303,0.9479684387658913,0.9478260869565217,0
599,16,1.979325532913208,0.12056805938482285,2.4663793705403805,1.0,0.0,0.0,1.0,0
600,16,2.221054792404175,0.13431259989738464,2.6547313276678324,1.0,0.0,0.0,1.0,0
601,18,61.492916107177734,1.3157962560653687,4.881055062636733,0.5177549359378281,0.12318840579710144,1.0212367020731337,0.9384057971014493,0
602,15,60.83070373535156,1.3374488353729248,4.983154755085707,0.5241152068893089,0.09057971014492752,0.980545820870923,0.9547101449275363,0
603,17,2.185194969177246,0.12648701667785645,2.6047713477164507,1.0,0.0,0.0,1.0,0
604,17,2.6378848552703857,0.15185104310512543,2.912404453381896,1.0,0.0,0.0,1.0,0
605,17,56.5460205078125,1.3288118839263916,4.900134067982435,0.6124074511657215,0.12137681159420288,0.9106619099726231,0.9458333333333331,0
606,20,67.24083709716797,1.2708598375320435,5.5438372399657965,0.5161845594412939,0.1177536231884058,1.0693436072043316,0.9411231884057971,0
607,18,44.399742126464844,1.3218716382980347,4.314321782439947,0.7292487135055662,0.08333333333333331,0.6858945256787227,0.9583333333333331,0
608,18,2.2972426414489746,0.13149277865886688,2.6913006976246834,1.0,0.0,0.0,1.0,0
609,15,2.0943920612335205,0.13957767188549042,2.5387348029762506,1.0,0.0,0.0,1.0,0
610,112,43.67560958862305,0.4422224760055542,5.349467556923628,0.5194877651753833,0.12318840579710144,1.0680547134043055,0.9384057971014492,0
611,107,47.75482940673828,0.5052121877670288,5.410225849598646,0.5646529090527199,0.11956521739130435,0.9609465968804014,0.9402173913043479,0
612,107,47.072696685791016,0.4893936216831207,5.435124721378088,0.5672849716446122,0.11956521739130435,0.9534479982323163,0.9402173913043479,0
613,110,46.22768020629883,0.4838483929634094,5.467459579929709,0.5858078659945389,0.11594202898550723,0.8984708777952704,0.9420289855072463,0
614,106,44.96294403076172,0.4620552062988281,5.388742137700319,0.5720108695652172,0.10507246376811594,0.9506308558137615,0.947463768115942,0
615,17,2.219693183898926,0.13289089500904083,2.6365048848092556,1.0,0.0,0.0,1.0,0
616,15,1.9663090705871582,0.131666362285614,2.4901872109621763,1.0,0.0,0.0,1.0,0
617,17,66.86290740966797,0.8825977444648743,5.607882926240563,0.36667716866204575,0.11956521739130435,1.2516474841087313,0.9402173913043479,0
618,14,67.76477813720703,0.9381011128425598,5.623890912160277,0.39370667926906117,0.10507246376811594,1.1653967208033205,0.947463768115942,0
619,17,3.321465253829956,0.20394030213356018,3.181747818365693,1.0,0.0,0.0,1.0,0
620,16,1.9764251708984375,0.11701314896345139,2.4620008673518896,1.0,0.0,0.0,1.0,0
621,18,3.614478826522827,0.22021786868572235,3.322308810427785,1.0,0.0,0.0,1.0,0
622,17,1.9263217449188232,0.11511166393756866,2.427216185256839,1.0,0.0,0.0,1.0,0
623,17,3.675104856491089,0.21598412096500397,3.343263329938054,1.0,0.0,0.0,1.0,0
624,21,2.6552822589874268,0.12344169616699219,2.905300050973892,1.0,0.0,0.0,1.0,0
625,17,55.8660888671875,1.3738148212432861,4.958238031715155,0.649656716026045,0.11775362318840578,0.8276651979479716,0.9476449275362318,0
626,23,52.28890609741211,1.1492506265640259,4.923675252124667,0.6298030219491706,0.11775362318840582,0.8772850254131369,0.9454710144927536,0
627,17,1.9961293935775757,0.1154504045844078,2.4922501984983683,1.0,0.0,0.0,1.0,0
628,19,1.983504056930542,0.10151029378175735,2.4842260852456093,1.0,0.0,0.0,1.0,0
629,17,2.1462368965148926,0.1284397393465042,2.578052207827568,1.0,0.0,0.0,1.0,0
630,19,70.39203643798828,1.4173884391784668,5.302545120939612,0.537308338584331,0.11775362318840579,1.0316391562187304,0.9432971014492753,0
631,21,53.43941116333008,1.2934322357177734,4.983423193916678,0.6873309835118673,0.10507246376811592,0.7554348594818343,0.9539855072463767,0
632,17,23.752906799316406,0.9567604064941406,4.381437128409743,0.8550051853602184,0.07427536231884058,0.3804362522708326,0.9628623188405796,0
633,22,10.438907623291016,0.4431611895561218,3.981464169919491,0.9295053560176433,0.036231884057971016,0.1808921799915234,0.9818840579710145,0
634,17,2.2960121631622314,0.13408729434013367,2.705093290656805,1.0,0.0,0.0,1.0,0
635,17,2.047550916671753,0.11909414082765579,2.522622164338827,1.0,0.0,0.0,1.0,0
636,17,49.559959411621094,1.3994085788726807,4.2368899919092655,0.6884845620667925,0.12318840579710144,0.7531878686429138,0.9384057971014493,0
637,14,49.91091537475586,1.5710524320602417,4.1688584722578526,0.6910493462507876,0.07427536231884058,0.7270115771694268,0.9628623188405798,0
638,18,2.2284462451934814,0.1273777037858963,2.6708090994507074,1.0,0.0,0.0,1.0,0
639,14,2.403822422027588,0.1744050532579422,2.7855920176953077,1.0,0.0,0.0,1.0,0
640,17,3.3712782859802246,0.2033783197402954,3.2023755125701427,1.0,0.0,0.0,1.0,0
641,16,2.3085825443267822,0.13663619756698608,2.734420334920287,1.0,0.0,0.0,1.0,0
642,17,3.205806016921997,0.2004716396331787,3.0921660531312227,1.0,0.0,0.0,1.0,0
643,17,2.016963005065918,0.11910709738731384,2.481580540537834,1.0,0.0,0.0,1.0,0
644,17,2.146035671234131,0.1262373924255371,2.6069481913000345,1.0,0.0,0.0,1.0,0
645,18,2.4287936687469482,0.14174115657806396,2.720657480880618,1.0,0.0,0.0,1.0,0
646,14,2.1551623344421387,0.15378759801387787,2.531458716839552,1.0,0.0,0.0,1.0,0
647,18,4.064524173736572,0.24158143997192383,2.8794450238347054,1.0,0.0,0.0,1.0,0
648,14,3.6033053398132324,0.2653418481349945,2.715857381001115,1.0,0.0,0.0,1.0,0
649,113,59.3088493347168,0.6727563738822937,5.6376161221414804,0.39794685990338163,0.13043478260869565,1.239001325009646,0.9347826086956521,0
650,109,61.4909782409668,0.7207586765289307,5.59933090955019,0.43673204158790174,0.13043478260869565,1.122887277037875,0.9347826086956522,0
651,108,60.408775329589844,0.7083909511566162,5.682506928220391,0.44540931526990135,0.10144927536231885,1.1199653532996583,0.9492753623188406,0
652,19,68.98513793945312,1.0714114904403687,5.289570063352585,0.38252205419029617,0.12681159420289853,1.2338996331089183,0.9365942028985509,0
653,15,69.17276000976562,1.1303764581680298,5.426076240837574,0.40376890359168244,0.09782608695652173,1.1528458075413985,0.9510869565217391,0
654,18,43.46955108642578,1.3809752464294434,4.5381887666881084,0.7498490338164249,0.08695652173913043,0.639781464936187,0.9565217391304349,0
655,17,38.20296096801758,1.2957018613815308,4.282162599265575,0.7600080734089476,0.08514492753623187,0.5894520917426057,0.957427536231884,0
656,17,3.379941940307617,0.210720494389534,3.176512584090233,1.0,0.0,0.0,1.0,0
657,17,2.2882344722747803,0.133768692612648,2.7014976982027292,1.0,0.0,0.0,1.0,0
658,17,2.2807388305664062,0.13396957516670227,2.701352598145604,1.0,0.0,0.0,1.0,0
659,113,51.48300552368164,0.5358161926269531,5.481126841157675,0.46445730938878393,0.12318840579710144,1.152871248697608,0.9384057971014492,0
660,108,52.279232025146484,0.5600825548171997,5.685478653758764,0.5298847406007142,0.10144927536231885,1.000600151791851,0.9492753623188405,0
661,18,62.184871673583984,1.2861216068267822,5.29242305457592,0.5075614366729679,0.13043478260869565,1.093576422829981,0.9347826086956522,0
662,19,60.83473205566406,1.2899723052978516,5.045176660642028,0.5177549359378281,0.12318840579710144,1.0212367020731337,0.9384057971014493,0
663,17,3.319190740585327,0.2065529227256775,3.1903947442770004,1.0,0.0,0.0,1.0,0
664,18,3.177867889404297,0.19073167443275452,3.108154483139515,1.0,0.0,0.0,1.0,0
665,17,2.9497439861297607,0.17839695513248444,2.989782201126218,1.0,0.0,0.0,1.0,0
666,14,1.9659788608551025,0.13976843655109406,2.4549513570964336,1.0,0.0,0.0,1.0,0
667,14,1.8714408874511719,0.13440772891044617,2.365084383636713,1.0,0.0,0.0,1.0,0
668,118,56.4321174621582,0.6104320883750916,5.6076965387910604,0.42438563327032147,0.13043478260869565,1.209370520441142,0.9347826086956521,0
669,108,58.983116149902344,0.6594641804695129,5.568377837538719,0.46963610586011334,0.11956521739130435,1.0959150636602504,0.9402173913043478,0
670,112,57.36769104003906,0.6345910429954529,5.670145731419325,0.4742307288384793,0.11956521739130435,1.0821335179730724,0.9402173913043479,0
671,17,2.45621919631958,0.1435161530971527,2.7650044225156307,1.0,0.0,0.0,1.0,0
672,17,54.46500015258789,1.3546284437179565,4.937615524977446,0.6158895190086114,0.12318840579710144,0.9114144409477047,0.9384057971014493,0
673,18,53.378578186035156,1.3629176616668701,4.753109699115157,0.6237266330602813,0.11956521739130435,0.8721606107254444,0.9402173913043481,0
674,15,54.18785095214844,1.4322123527526855,4.5737745724618435,0.6216327977315689,0.11956521739130435,0.8966985362638665,0.940217391304348,0
675,114,65.76165771484375,0.8160350322723389,5.618616567924619,0.35476396765385426,0.13043478260869565,1.2998309068470144,0.9347826086956521,0
676,107,68.12126159667969,0.8891221284866333,5.622000338509679,0.38143903591682427,0.13043478260869565,1.2184274607605474,0.9347826086956521,0
677,114,65.76567077636719,0.824324905872345,5.73749159835279,0.36111767485822305,0.13043478260869565,1.2821099704328816,0.9347826086956521,0
678,17,66.5350341796875,0.8512133359909058,5.696227464824915,0.3848062381852552,0.12681159420289853,1.2094496980238425,0.9365942028985508,0
679,111,65.65574645996094,0.8281915783882141,5.763834664598107,0.3758664146187775,0.11594202898550723,1.2409910782056843,0.9420289855072463,0
680,17,67.54731750488281,0.8468776941299438,5.518537471070886,0.3744552089897081,0.13043478260869565,1.241845422388953,0.9347826086956521,0
681,13,68.2142105102539,0.8872791528701782,5.57685992307961,0.38985375971434566,0.11956521739130435,1.19709632892863,0.9402173913043478,0
682,18,58.84666442871094,1.355393409729004,4.778922256082296,0.5633861058601132,0.12318840579710144,0.9881409929606443,0.9384057971014493,0
683,14,58.242610931396484,1.4348292350769043,4.6258245408535,0.5634976895610165,0.12681159420289853,0.9864191548891917,0.9365942028985509,0
684,18,69.1108627319336,0.9486870169639587,5.697827655822039,0.3539172442764126,0.13043478260869565,1.288094439896134,0.9347826086956522,0
685,17,2.331514358520508,0.13846296072006226,2.718840355053544,1.0,0.0,0.0,1.0,0
686,17,2.172375440597534,0.12760435044765472,2.6377772204577923,1.0,0.0,0.0,1.0,0
687,16,2.584857225418091,0.15172502398490906,2.8528845701366663,1.0,0.0,0.0,1.0,0
688,14,2.426790237426758,0.17543062567710876,2.650081427767873,1.0,0.0,0.0,1.0,0
689,115,46.496009826660156,0.46372026205062866,5.508477613329887,0.5343480886368409,0.13043478260869565,1.0325543455457322,0.9347826086956521,0
690,117,50.37851333618164,0.5183271169662476,5.530882854014635,0.5668714555765593,0.10869565217391305,0.9620498752577403,0.9456521739130433,0
691,18,3.5732998847961426,0.21157696843147278,3.2407038509845734,1.0,0.0,0.0,1.0,0
692,17,2.190481185913086,0.13072079420089722,2.6628118492662907,1.0,0.0,0.0,1.0,0
693,17,2.330383539199829,0.13835300505161285,2.715717928484082,1.0,0.0,0.0,1.0,0
694,21,3.040710210800171,0.14428280293941498,3.1169907208532095,1.0,0.0,0.0,1.0,0
695,17,3.914858102798462,0.2356031984090805,3.4454586692154408,1.0,0.0,0.0,1.0,0
696,21,3.1381564140319824,0.1453387588262558,3.128755895420909,1.0,0.0,0.0,1.0,0
697,17,51.345829010009766,1.4368051290512085,4.387246945872903,0.7212573513967652,0.08695652173913043,0.6785096232805873,0.956521739130435,0
698,20,71.3665542602539,1.373396635055542,5.288385910913348,0.5757784604074773,0.08695652173913043,0.8732583505418191,0.956521739130435,0
699,17,2.0429134368896484,0.12052833288908005,2.550559252500534,1.0,0.0,0.0,1.0,0
700,18,3.755002021789551,0.23324501514434814,3.3277172222733498,1.0,0.0,0.0,1.0,0
701,17,2.199828624725342,0.13057516515254974,2.6113760992884636,1.0,0.0,0.0,1.0,0
702,17,3.264993667602539,0.20803499221801758,3.1470858361572027,1.0,0.0,0.0,1.0,0
703,21,2.682188034057617,0.13028675317764282,2.88742239959538,1.0,0.0,0.0,1.0,0
704,17,3.282961368560791,0.19689564406871796,2.9728820770978928,1.0,0.0,0.0,1.0,0
705,17,18.795459747314453,0.9048210978507996,3.8928733374923468,0.9158790170132325,0.043478260869565216,0.20898174665423647,0.9782608695652175,0
706,17,2.641155958175659,0.15699751675128937,2.904627837240696,1.0,0.0,0.0,1.0,0
707,17,3.3668575286865234,0.21074874699115753,3.154788475483656,1.0,0.0,0.0,1.0,0
708,17,3.6630730628967285,0.22424593567848206,2.9670689906924963,1.0,0.0,0.0,1.0,0
709,16,70.88841247558594,1.4905897378921509,5.124023659154773,0.5946820520898969,0.08695652173913043,0.8487389995715549,0.956521739130435,0
710,119,46.54549026489258,0.4560721814632416,5.425625862553716,0.4982146607855492,0.13043478260869565,1.1130569116041986,0.9347826086956521,0
711,17,26.763418197631836,1.021450400352478,4.310219006612897,0.8320451979626129,0.08152173913043478,0.4416833136294174,0.9592391304347828,0
712,119,68.4200668334961,0.8391882181167603,5.76009776070714,0.347117202268431,0.13043478260869565,1.3202093701166073,0.9347826086956521,0
713,18,64.34925079345703,1.4940813779830933,4.967325571924448,0.6287807183364837,0.08695652173913043,0.8278539464575445,0.956521739130435,0
714,17,3.3704659938812256,0.21855098009109497,3.1823459956794977,1.0,0.0,0.0,1.0,0
715,118,28.78659439086914,0.26105767488479614,5.21201397292316,0.620982986767486,0.13043478260869565,0.9036009784695401,0.9347826086956521,0
716,17,39.775672912597656,1.2448132038116455,4.704148413613439,0.7562815059861371,0.08695652173913043,0.6188343861631411,0.956521739130435,0
717,18,5.257455825805664,0.3242632746696472,3.3022769056260586,1.0,0.0,0.0,1.0,0
718,18,65.6009521484375,1.4737187623977661,5.124843018129468,0.6257351396765384,0.08695652173913043,0.8135309921905529,0.956521739130435,0
719,119,63.28623962402344,0.7021104693412781,5.653108388185501,0.3794370930476791,0.13043478260869565,1.2832628493429645,0.9347826086956521,0
720,17,2.7810404300689697,0.16096052527427673,2.966185949742794,1.0,0.0,0.0,1.0,0
721,19,2.4801578521728516,0.12556657195091248,2.8326063975691795,1.0,0.0,0.0,1.0,0
722,17,2.778548002243042,0.17062300443649292,2.9171209428459406,1.0,0.0,0.0,1.0,0
723,17,3.781233310699463,0.22878049314022064,3.405513385310769,1.0,0.0,0.0,1.0,0
724,17,65.47344207763672,1.4897373914718628,4.903839139267802,0.6287807183364837,0.08695652173913043,0.8278539464575445,0.956521739130435,0
725,119,58.63566970825195,0.62511146068573,5.551453322172165,0.4347891724427641,0.13043478260869565,1.1843820717421307,0.9347826086956521,0
726,17,78.35002136230469,1.4621614217758179,5.2072082832455635,0.5411612581390465,0.08695652173913043,0.9167464032075806,0.956521739130435,0
727,17,4.313200950622559,0.26596763730049133,3.2343807127326727,1.0,0.0,0.0,1.0,0
728,17,3.6104650497436523,0.21906960010528564,3.0495912935584784,1.0,0.0,0.0,1.0,0
729,18,55.3381462097168,1.410138487815857,4.770354527980089,0.6184428166351605,0.13043478260869565,0.9073104469527905,0.9347826086956523,0
730,18,3.3130264282226562,0.20396572351455688,3.1647595427930355,1.0,0.0,0.0,1.0,0
731,17,4.043386936187744,0.24245166778564453,3.2977367118000984,1.0,0.0,0.0,1.0,0
732,18,4.000400543212891,0.24406638741493225,3.466176362708211,1.0,0.0,0.0,1.0,0
733,15,4.729193210601807,0.30449533462524414,3.58484042994678,1.0,0.0,0.0,1.0,0
734,18,4.683280944824219,0.27974382042884827,3.458580542355776,1.0,0.0,0.0,1.0,0
735,18,3.3780834674835205,0.20996828377246857,3.164000239223242,1.0,0.0,0.0,1.0,0
736,17,2.6023292541503906,0.15508966147899628,2.7322986479848623,1.0,0.0,0.0,1.0,0
737,16,3.4311506748199463,0.21433064341545105,3.278636271134019,1.0,0.0,0.0,1.0,0
738,18,66.01409149169922,1.2667949199676514,5.199521861970425,0.46526465028355396,0.13043478260869565,1.141526826402465,0.9347826086956522,0
739,17,62.056697845458984,1.4572408199310303,4.779380166903138,0.6430831232934254,0.08695652173913043,0.8108605785804793,0.9565217391304349,0
740,22,75.45053100585938,1.2921301126480103,5.2087513487786055,0.5330812854442344,0.08695652173913043,0.9171327047601447,0.9565217391304349,0
741,17,61.15898132324219,1.4634252786636353,4.769366363063455,0.6438051354757403,0.08695652173913043,0.8259035235541633,0.9565217391304349,0
742,18,50.38597106933594,1.4088504314422607,4.902592621743679,0.6890277121403064,0.11413043478260868,0.7425688024530919,0.9429347826086958,0
743,17,2.889914035797119,0.17381127178668976,2.856083458289504,1.0,0.0,0.0,1.0,0
744,17,3.7543578147888184,0.23039740324020386,3.3835353665053844,1.0,0.0,0.0,1.0,0
745,18,17.27523422241211,0.8244022727012634,3.877228019759059,0.9158790170132325,0.043478260869565216,0.20898174665423647,0.9782608695652175,0
746,19,56.860816955566406,1.4460606575012207,4.887513052672148,0.6859115731989075,0.08695652173913043,0.7264183542747499,0.956521739130435,0
747,120,63.30819320678711,0.699739396572113,5.685048835352063,0.37977184415038867,0.13043478260869565,1.2845777074643294,0.9347826086956522,0
748,17,4.262997150421143,0.2562870681285858,3.276739114895463,1.0,0.0,0.0,1.0,0
749,16,3.412052869796753,0.2203298807144165,3.2199898194521666,1.0,0.0,0.0,1.0,0
750,17,3.7692668437957764,0.2301110327243805,2.91651133261621,1.0,0.0,0.0,1.0,0
751,17,3.605459213256836,0.2223019152879715,3.3039399795234203,1.0,0.0,0.0,1.0,0
752,118,47.59602737426758,0.45998844504356384,5.498500108718872,0.4757666456626759,0.13043478260869565,1.1571554916094648,0.9347826086956521,0
753,119,50.62849807739258,0.49163827300071716,5.788141993805766,0.43895058811174115,0.12681159420289853,1.2212944085688269,0.9365942028985508,0
754,118,39.6800537109375,0.3705109655857086,5.338377233594656,0.5288345410628018,0.13043478260869565,1.0721244378006975,0.9347826086956521,0
755,16,5.070125579833984,0.3053526282310486,3.526341263204813,1.0,0.0,0.0,1.0,0
756,18,3.4590678215026855,0.22254250943660736,3.224543549120426,1.0,0.0,0.0,1.0,0
757,17,3.6119515895843506,0.23191218078136444,3.345669062808156,1.0,0.0,0.0,1.0,0
758,16,3.83585786819458,0.24805817008018494,3.392232483252883,1.0,0.0,0.0,1.0,0
759,18,5.458395481109619,0.33694520592689514,3.369054449722171,1.0,0.0,0.0,1.0,0
760,15,3.946928024291992,0.2431996762752533,3.421308919787407,1.0,0.0,0.0,1.0,0
761,122,49.14320755004883,0.478441059589386,5.358376372605562,0.5123135895820206,0.13043478260869565,1.083366048798695,0.9347826086956521,0
762,16,4.303864002227783,0.2675977647304535,3.2740837056189775,1.0,0.0,0.0,1.0,0
763,17,3.6471786499023438,0.22743041813373566,3.226125380024314,1.0,0.0,0.0,1.0,0
764,17,4.137040615081787,0.24647657573223114,3.26999906077981,1.0,0.0,0.0,1.0,0
765,18,3.6546669006347656,0.234445720911026,3.2635431960225105,1.0,0.0,0.0,1.0,0
766,17,31.30548858642578,1.2491832971572876,4.4046073742210865,0.8300432550934678,0.04528985507246376,0.4056607851877744,0.9773550724637682,0
767,16,78.65138244628906,1.4448935985565186,5.322031117975712,0.5307774102079394,0.08695652173913043,0.9425472371813473,0.956521739130435,0
768,19,56.263484954833984,1.411672592163086,5.025580806657672,0.6217903276622558,0.12681159420289853,0.8943744374942292,0.9365942028985509,0
769,18,3.991260290145874,0.24511845409870148,3.4847956094890833,1.0,0.0,0.0,1.0,0
770,18,3.641972303390503,0.23065157234668732,3.2969271428883076,1.0,0.0,0.0,1.0,0
771,16,4.369130611419678,0.2620386481285095,3.366422899067402,1.0,0.0,0.0,1.0,0
772,16,3.471590518951416,0.22462774813175201,3.2535066846758127,1.0,0.0,0.0,1.0,0
773,17,3.4540553092956543,0.20951305329799652,3.028468480333686,1.0,0.0,0.0,1.0,0
774,17,3.258199453353882,0.19882644712924957,3.1419966462999582,1.0,0.0,0.0,1.0,0
775,119,55.26670837402344,0.5536763668060303,5.4668652061372995,0.42659761604704893,0.13043478260869565,1.23209919130369,0.9347826086956521,0
776,17,8.222129821777344,0.43802687525749207,3.834118479862809,0.9433679899180843,0.007246376811594203,0.15252018603498363,0.9963768115942029,0
777,18,68.80301666259766,1.3007266521453857,5.331626432016492,0.45920631169922294,0.13043478260869565,1.1738305915327667,0.9347826086956522,0
778,16,2.9414010047912598,0.17894454300403595,2.904052359983325,1.0,0.0,0.0,1.0,0
779,18,3.7276697158813477,0.2315472513437271,3.258998356759548,1.0,0.0,0.0,1.0,0
780,17,3.8576483726501465,0.23025964200496674,3.1500675454735756,1.0,0.0,0.0,1.0,0
781,18,58.61073684692383,1.441555380821228,4.706542532891035,0.6738802247427008,0.08695652173913043,0.7646073945424061,0.956521739130435,0
782,18,19.43091583251953,0.9207146763801575,4.093175521120429,0.9158790170132325,0.043478260869565216,0.20898174665423647,0.9782608695652175,0
783,18,71.06033325195312,1.1735070943832397,5.309090422466397,0.3991020793950851,0.13043478260869565,1.2272739089496656,0.9347826086956522,0
784,17,83.34544372558594,1.387565016746521,5.293118206784129,0.49340999789960094,0.08695652173913043,0.9813257508923507,0.956521739130435,0
785,120,55.747047424316406,0.5606141686439514,5.50785662420094,0.43058837429111535,0.13043478260869565,1.224302579053543,0.9347826086956521,0
786,16,2.7142562866210938,0.16181035339832306,2.9610249120742083,1.0,0.0,0.0,1.0,0
787,118,59.7844123840332,0.6245161890983582,5.504308881238103,0.39700168031926075,0.13043478260869565,1.2694951036677455,0.9347826086956521,0
788,18,81.00860595703125,1.4683877229690552,5.219227533787489,0.5323001995379122,0.08695652173913043,0.9276097218861838,0.956521739130435,0
789,119,53.58121109008789,0.5358400344848633,5.487462827935815,0.43463164251207737,0.13043478260869565,1.216299076635932,0.9347826086956521,0
790,18,4.337586879730225,0.2561987340450287,3.4081330969929695,1.0,0.0,0.0,1.0,0
791,17,20.72553062438965,0.9853009581565857,4.310486413538456,0.9124199222852342,0.043478260869565216,0.22214868273323665,0.9782608695652175,0
792,17,3.5964789390563965,0.22762024402618408,3.304394293576479,1.0,0.0,0.0,1.0,0
793,17,3.8558318614959717,0.23886418342590332,3.358062297105789,1.0,0.0,0.0,1.0,0
794,17,3.3201074600219727,0.2005854696035385,2.8793475423008204,1.0,0.0,0.0,1.0,0
795,18,3.76248836517334,0.23620635271072388,3.3366547618061304,1.0,0.0,0.0,1.0,0
796,120,50.49515914916992,0.4896252751350403,5.279058495536447,0.5028617937408107,0.13043478260869565,1.1034656432027483,0.9347826086956521,0
797,17,5.358914852142334,0.31445956230163574,3.807795200496912,0.9963817344045369,0.0018115942028985507,0.014503240728733113,0.9990942028985507,0
798,118,59.76137924194336,0.6255347728729248,5.582651972770691,0.39514413988657854,0.13043478260869565,1.2733399714414972,0.9347826086956521,0
799,17,3.7727644443511963,0.23177391290664673,3.0687700528651476,1.0,0.0,0.0,1.0,0
800,17,3.5358262062072754,0.226544588804245,3.233882063999772,1.0,0.0,0.0,1.0,0
801,17,5.704160213470459,0.3661647439002991,3.6155408676713705,1.0,0.0,0.0,1.0,0
802,18,4.056361198425293,0.25650060176849365,3.466474249958992,1.0,0.0,0.0,1.0,0
803,123,70.22004699707031,0.8425001502037048,5.600571222603321,0.33144953791220333,0.13043478260869565,1.3593835014167068,0.9347826086956521,0
804,17,7.641414642333984,0.4316421449184418,3.464099120348692,0.9607291010291955,0.007246376811594203,0.11584190565830275,0.9963768115942029,0
805,18,4.5924391746521,0.30124643445014954,3.6306300442665815,1.0,0.0,0.0,1.0,0
806,17,10.85574722290039,0.5607991218566895,3.882624849677086,0.93669265910523,0.0036231884057971015,0.15758283330502915,0.9981884057971013,0
807,17,4.157686233520508,0.2772432565689087,3.5307457130402327,1.0,0.0,0.0,1.0,0
808,17,31.860374450683594,1.207499384880066,4.4587755892425776,0.8050468651543794,0.05072463768115942,0.45183076137286204,0.9746376811594202,0
809,18,3.7737197875976562,0.22478413581848145,3.463626302778721,1.0,0.0,0.0,1.0,0
